id,time,補助計畫,計畫起訖年度,補助內容,接受補助機關列入預算年度,補助經費之用途分析_經常門_人事費,補助經費之用途分析_經常門_業務費,補助經費之用途分析_經常門_其他,補助經費之用途分析_資本門_土地,補助經費之用途分析_資本門_營建工程,補助經費之用途分析_資本門_其他,補助經費之用途分析_合計
2001,114,(3)推動產學合作人才培育與技術研發　03,,,,0,0,245970,0,0,0,245970
2001,114,[1]補助特種基金,114-114,辦理產學合作人才培育及技術研發、實習課程績效評量等。,114,0,0,245970,0,0,0,245970
2001,114,(4)技職教育行政革新與國際交流及評鑑　04,,,,0,0,169314,0,0,0,169314
2001,114,[1]補助特種基金,114-114,技專校院辦理國際合作交流及外語教學。,114,0,0,169314,0,0,0,169314
2001,114,(5)引導學校發展多元特色及教學創新　05,,,,0,0,2050950,0,0,0,2050950
2001,114,[1]補助特種基金,114-114,補助技專校院進行教學創新及發展辦學特色、在地連結及照顧弱勢學生。,114,0,0,2050950,0,0,0,2050950
2001,114,4.5120010203國立大學校院教學與研究輔助,,,,39490721,12649849,0,0,0,0,52140570
2001,114,(1)高等教育教學與研究輔助經費　01,,,,38439037,12572883,0,0,0,0,51011920
2001,114,[1]補助特種基金,114-114,輔助實施國立大學校院校務基金學校教學與研究經費。,114,38439037,12572883,0,0,0,0,51011920
2001,114,(2)教學醫院學生臨床教學研究與輔助　02,,,,1051684,76966,0,0,0,0,1128650
2001,114,[1]補助特種基金,114-114,輔助國立臺灣大學醫學院、國立成功大學醫學院及國立陽明大學附設醫院作業基金臨床教學及研究經費。,114,1051684,76966,0,0,0,0,1128650
2001,114,5.5120010301師資培育與藝術教育行政及督導,,,,0,750793,0,0,0,84500,835293
2001,114,(1)推行藝術教育　01,,,,0,304155,0,0,0,73000,377155
2001,114,[1]補助直轄市政府,114-114,"1.推動各級學校及相關單位辦理美感與藝術教育相關措施。
2.補助高級中等以下學校藝術才能（資賦優異）班相關經費。",114,0,108725,0,0,0,38798,147523
2001,114,[2]補助各縣市政府,114-114,,114,0,126389,0,0,0,34202,160591
2001,114,[3]補助其他中央機關,114-114,,,0,13626,0,0,0,0,13626
2001,114,[4]補助特種基金,114-114,,114,0,55415,0,0,0,0,55415
2001,114,(2)師資職前培育　03,,,,0,229210,0,0,0,300,229510
2001,114,[1]補助直轄市政府,114-114,"1.補助發展精緻師資培育大學計畫。
2.推動教育史懷哲計畫。
3.落實多元師資培育制度，辦理師資培育課程規劃與專業審查、配合先檢定後實習之相關措施。",114,0,13883,0,0,0,300,14183
2001,114,[2]補助各縣市政府,114-114,,114,0,2214,0,0,0,0,2214
2001,114,[3]補助特種基金,114-114,,114,0,213113,0,0,0,0,213113
2001,114,(3)教師資格檢定及課程認定　04,,,,0,60035,0,0,0,200,60235
2001,114,[1]補助直轄市政府,114-114,"1.補助師資培育之大學辦理教材教法師資培訓計畫。
2.補助師資培育之大學落實教育實習輔導工作。
3.領域教學研究中心之規劃與推動。
4.補助師資培育之大學辦理學術研討會。
5.補助申請教師證書相關經費。",114,0,5069,0,0,0,200,5269
2001,114,[2]補助特種基金,114-114,,114,0,54966,0,0,0,0,54966
2001,114,(4)教師專業發展　05,,,,0,157393,0,0,0,11000,168393
2001,114,[1]補助直轄市政府,114-114,"1.補助各直轄市、縣市政府推動教師專業發展支持系統。
2.補助師資培育之大學落實地方教育輔導工作。
3.補助師資培育之大學開設教師在職學分班。",114,0,45131,0,0,0,3916,49047
2001,114,[2]補助各縣市政府,114-114,,114,0,54952,0,0,0,7084,62036
2001,114,[3]補助特種基金,114-114,,114,0,57310,0,0,0,0,57310
2001,114,6.5120010501終身教育行政及督導,,,,0,1746699,0,0,240604,427702,2415005
2001,114,(1)推動終身教育及學習網絡　01,,,,0,84300,0,0,0,2000,86300
2001,114,[1]補助直轄市政府,114-114,加強輔導成人教育活動，開辦成人基本教育研習班，補助原住民族、身心障礙者、低收入戶、新住民、未完成國民義務教育且年滿55歲者參與非正規教育認證課程及補助終身學習機構開設終身學習課程予上開適用對象，辦理短期補習班及兒童課後照顧服務中心公共安全輔導，補助地方政府增置短期補習班管理輔導稽查人力，辦理社會童軍教育，推展終身教育功能。,114,0,29550,0,0,0,1450,31000
2001,114,[2]補助各縣市政府,114-114,,114,0,30550,0,0,0,550,31100
2001,114,[3]補助其他中央機關,114-114,,,0,2000,0,0,0,0,2000
2001,114,[4]補助特種基金,114-114,,114,0,22200,0,0,0,0,22200
2001,114,(2)推動社區教育　02,,,,0,383500,0,0,0,7000,390500
2001,114,[1]補助直轄市政府,114-114,"1.推展社區教育、社會消費者保護教育、學習型城市及社區多功能學習中心等。
2.補助及獎勵社區大學相關業務，與補助辦理原住民族部落大學。",114,0,204650,0,0,0,2250,206900
2001,114,[2]補助各縣市政府,114-114,,114,0,151550,0,0,0,4750,156300
2001,114,[3]補助其他中央機關,114-114,,,0,18800,0,0,0,0,18800
2001,114,[4]補助特種基金,114-114,,114,0,8500,0,0,0,0,8500
2001,114,(3)推行家庭教育　03,,,,0,237188,0,0,0,2804,239992
2001,114,[1]補助直轄市政府,114-114,補助各直轄市及縣市政府、大專校院及社教機構辦理各項家庭教育服務、新住民教育等；補助各直轄市及縣市政府家庭教育中心進用家庭教育專業、社會工作相關專業人員及行政助理等。,114,0,88780,0,0,0,2004,90784
2001,114,[2]補助各縣市政府,114-114,,114,0,143647,0,0,0,800,144447
2001,114,[3]補助其他中央機關,114-114,,,0,1661,0,0,0,0,1661
2001,114,[4]補助特種基金,114-114,,114,0,3100,0,0,0,0,3100
2001,114,(4)推動高齡教育　04,,,,0,279136,0,0,0,29600,308736
2001,114,[1]補助直轄市政府,114-114,"1.補助及獎勵地方政府成立樂齡學習示範中心及各鄉鎮市區樂齡學習中心推動高齡教育活動、辦理轄屬樂齡學習中心、樂齡學習優先推動區及樂齡學習中心經營培訓等。
2.補助大專校院辦理樂齡大學及相關創新試辦計畫，提供國內高齡者創新及多元的學習管道等。",114,0,108952,0,0,0,12880,121832
2001,114,[2]補助各縣市政府,114-114,,114,0,143114,0,0,0,16720,159834
2001,114,[3]補助其他中央機關,114-114,,,0,1070,0,0,0,0,1070
2001,114,[4]補助特種基金,114-114,,114,0,26000,0,0,0,0,26000
2001,114,(5)本國語言文字標準訂定與推廣　06,,,,0,71499,0,0,0,6000,77499
2001,114,[1]補助直轄市政府,114-114,輔導地方政府、部屬機關（構）及大專校院辦理本國語文教育相關推廣活動或計畫。,114,0,4210,0,0,0,0,4210
2001,114,[2]補助各縣市政府,114-114,,114,0,7290,0,0,0,0,7290
2001,114,[3]補助其他中央機關,114-114,,,0,13250,0,0,0,6000,19250
2001,114,[4]補助特種基金,114-114,,114,0,46749,0,0,0,0,46749
2001,114,(6)建立終身學習推動組織　07,,,,0,389123,0,0,40604,978,430705
2001,114,[1]補助直轄市政府,114-114,補助部屬機關（構）及地方自然史教育館推動終身學習活動，改善其設施及設備，推動國立社教機構數位及多元學習活動。,114,0,1089,0,0,0,158,1247
2001,114,[2]補助各縣市政府,114-114,,114,0,4975,0,0,0,820,5795
2001,114,[3]補助其他中央機關,114-114,,,0,29259,0,0,40604,0,69863
2001,114,[4]補助特種基金,114-114,,114,0,353800,0,0,0,0,353800
2001,114,(7)國立及公共圖書館之輔導與充實　08,,,,0,301953,0,0,200000,379320,881273
2001,114,[1]補助直轄市政府,114-114,補助國立圖書館、各直轄市及縣市政府公共圖書館改善空間、推廣閱讀及建立營運體系等相關計畫。,114,0,19440,0,0,0,42360,61800
2001,114,[2]補助各縣市政府,114-114,,114,0,29940,0,0,200000,232960,462900
2001,114,[3]補助其他中央機關,114-114,,,0,205285,0,0,0,104000,309285
2001,114,[4]補助特種基金,114-114,,114,0,47288,0,0,0,0,47288
2001,114,7.5120010507國立臺灣藝術教育館行政及推展,,,,0,1400,0,0,0,0,1400
2001,114,(1)全國學生美術比賽　01,,,,0,1400,0,0,0,0,1400
2001,114,[1]補助直轄市政府,114-114,補助直轄市政府辦理全國學生美術比賽初賽相關費用。,114,0,760,0,0,0,0,760
2001,114,[2]補助各縣市政府,114-114,補助縣市政府辦理全國學生美術比賽初賽相關費用。,114,0,640,0,0,0,0,640
2001,114,8.5120010701學生事務與特殊教育行政及督導,,,,51500,404501,26988,0,0,4795,487784
2001,114,(1)學生事務行政及督導　01,,,,0,17092,0,0,0,0,17092
2001,114,[1]補助特種基金,114-114,強化大專校院學生事務工作、辦理大專校院學校人權、法治、品德教育與推廣深耕學校計畫、推動公民教育實踐、辦理大專校院青年社團及營隊活動。,114,0,17092,0,0,0,0,17092
2001,114,(2)性別平等教育　03,,,,0,452,0,0,0,0,452
2001,114,[1]補助直轄市政府,114-114,依據性別平等教育法等法規推動性別平等教育工作。,114,0,172,0,0,0,0,172
2001,114,[2]補助特種基金,114-114,,114,0,280,0,0,0,0,280
2001,114,(3)校園安全維護與防制學生藥物濫用　04,,,,0,50734,0,0,0,1600,52334
2001,114,[1]補助直轄市政府,114-114,補助各縣市聯絡處維護校園安全工作及防制學生藥物濫用經費，補助各縣市政府結合社政、警政、衛政等資源，加強建構校園三級預防安全維護與防制藥物濫用網絡暨辦理高關懷學生教育活動。,114,0,7096,0,0,0,600,7696
2001,114,[2]補助各縣市政府,114-114,,114,0,20919,0,0,0,1000,21919
2001,114,[3]補助特種基金,114-114,,114,0,22719,0,0,0,0,22719
2001,114,(4)學生全民國防教育推展　05,,,,0,9019,0,0,0,0,9019
2001,114,[1]補助直轄市政府,114-114,"1.補助各縣市政府辦理推展全民國防教育活動。
2.補助各縣市政府、各級學校及各縣市聯絡處辦理全民國防精神教育相關活動。",114,0,472,0,0,0,0,472
2001,114,[2]補助各縣市政府,114-114,,114,0,1518,0,0,0,0,1518
2001,114,[3]補助特種基金,114-114,,114,0,7029,0,0,0,0,7029
2001,114,(5)發展與改進大專校院特殊教育　06,,,,51500,131700,26988,0,0,3195,213383
2001,114,[1]補助直轄市政府,114-114,補助輔導大專身心障礙學生、獎勵大專校院透過甄試及單招方式招收身心障礙學生、特教中心輔導業務、改善無障礙環境。,114,1500,1700,1333,0,0,3195,7728
2001,114,[2]補助特種基金,114-114,,114,50000,130000,25655,0,0,0,205655
2001,114,(6)推動學生輔導工作　07,,,,0,195504,0,0,0,0,195504
2001,114,[1]補助直轄市政府,114-114,補助大專校院落實學生輔導工作、聘用專業輔導人員人力、推動身心健康方案及生命教育等。,114,0,3016,0,0,0,0,3016
2001,114,[2]補助特種基金,114-114,,114,0,192488,0,0,0,0,192488
2001,114,9.5120010904資訊與科技教育行政及督導,,,,354663,669563,3609752,0,0,283348,4917326
2001,114,(1)校園安全衛生管理及環境教育推動計畫　01,,,,0,0,50502,0,0,500,51002
2001,114,[1]補助直轄市政府,114-114,"1.國立成功大學環境資源研究管理中心固定操作營運成本。
2.補助辦理國立大專校院安全衛生及節能設施改善，學校安全衛生管理人員研習及推動環境教育等相關計畫。",114,0,0,8200,0,0,0,8200
2001,114,[2]補助各縣市政府,114-114,,114,0,0,18746,0,0,0,18746
2001,114,[3]補助其他中央機關,114-114,,,0,0,2400,0,0,500,2900
2001,114,[4]補助特種基金,114-114,,114,0,0,21156,0,0,0,21156
2001,114,(2)資通訊安全管理及防護　02,,,,0,0,40700,0,0,0,40700
2001,114,[1]補助特種基金,114-114,"1.教育體系資安職能訓練計畫。
2.臺灣學術網路危機處理中心（TACERT）營運計畫。
3.教育單位網站資安弱點掃描防護服務計畫。
4.臺灣學術網路（TANet）青少年網路內容防護計畫。
5.北區教育學術資訊安全維運中心（N-ASOC）營運計畫。",114,0,0,40700,0,0,0,40700
2001,114,(3)全國學術電腦資訊服務及電腦網路基礎維運　03,,,,0,0,119397,0,0,7630,127027
2001,114,[1]補助直轄市政府,114-114,"1.縣（市）教育網路中心基礎維運計畫。
2.臺灣學術網路（TANet）區域網路中心114年度基礎維運與資安人員計畫。",114,0,0,27138,0,0,1000,28138
2001,114,[2]補助各縣市政府,114-114,,114,0,0,58203,0,0,6630,64833
2001,114,[3]補助特種基金,114-114,,114,0,0,34056,0,0,0,34056
2001,114,(4)資訊科技融入教學　05,,,,354663,570363,739985,0,0,257634,1922645
2001,114,[1]補助直轄市政府,114-114,提升教師教學品質及多元教學情境，培養學生正確使用資訊科技的態度與行為，並且善用數位學習內容、教學軟體、教育大數據分析等，提升其學科知識、自主學習能力及學習效率。,114,180181,233129,526138,0,0,157851,1097299
2001,114,[2]補助各縣市政府,114-114,,114,162928,167692,180489,0,0,60581,571690
2001,114,[3]補助其他中央機關,114-114,,,0,32200,0,0,0,38000,70200
2001,114,[4]補助特種基金,114-114,,114,11554,137342,33358,0,0,1202,183456
2001,114,(5)偏鄉數位培力推動計畫　06,,,,0,99200,0,0,0,3200,102400
2001,114,[1]補助直轄市政府,114-114,引導偏鄉民眾及學童使用線上數位學習資源，連結各部會資源及社區活動據點，依規劃行動分推廣課程及諮詢服務，提升及推廣資訊應用與技能，推動在地特色發展。,114,0,16454,0,0,0,970,17424
2001,114,[2]補助各縣市政府,114-114,,114,0,48746,0,0,0,2230,50976
2001,114,[3]補助特種基金,114-114,,114,0,34000,0,0,0,0,34000
2001,114,(6)大學數位學習品質提升相關推動　07-1,,,,0,0,900,0,0,0,900
2001,114,[1]補助其他中央機關,114-114,藉由參與國際組織，吸收國際經驗並引入國際標準，提升大學數位學習品質。,,0,0,900,0,0,0,900
2001,114,(7)重點產業科技教育先導計畫　07-2,,,,0,0,411930,0,0,1286,413216
2001,114,[1]補助直轄市政府,114-114,補助大專校院成立教學資源中心或跨校聯盟、發展並開授重點領域及問題導向課（學）程、形塑人才培育社群、建立實作平臺及教學實驗室、推動產學交流、辦理創意應用專題競賽、參與國際競賽及交流活動、建構著重應用場域體驗、實作及做中學之人才培育模式。,114,0,0,2980,0,0,496,3476
2001,114,[2]補助各縣市政府,114-114,,114,0,0,4080,0,0,790,4870
2001,114,[3]補助特種基金,114-114,,114,0,0,404870,0,0,0,404870
2001,114,(8)人文及科技跨領域教育先導計畫　07-3,,,,0,0,116325,0,0,2670,118995
2001,114,[1]補助直轄市政府,114-114,"1.補助大專校院導入大型線上開放課程經驗，發展數位學習多元模式，深耕跨域數位能力養成；並銜接十二年國民教育（108課綱）培育之素養導向新型態學習者，培養學生跨域、探索型自主學習之能力；另回應當代社會與經濟發展需求，鼓勵形塑工程教育核心能力養成創新模式，並強化人社領域院系與產業界合作鏈結，結合產業及社會實務與實際問題，推動跨校、跨域產學交流合作，辦理競賽及國際交流活動，培育具備產業職能、解決問題之跨域人才。
2.補助大學結合地方政府輔導中小學教師培訓主題跨域課程開發能力、運用新興科技知識融入教學、培養學生高層次思考及動手實作能力，並鼓勵學生參與國際交流活動。
3.配合新南向政策，對焦新南向國家學習需求，開發數位學習服務。",114,0,0,6450,0,0,1770,8220
2001,114,[2]補助各縣市政府,114-114,,114,0,0,3950,0,0,900,4850
2001,114,[3]補助特種基金,114-114,,114,0,0,105925,0,0,0,105925
2001,114,(9)人文社科教育先導計畫　07-4,,,,0,0,14840,0,0,0,14840
2001,114,[1]補助特種基金,114-114,推動人文社科教育先導計畫，數位人文跨域人才智慧領航計畫，強化人社領域師生應用數位智慧科技及量化分析技術，並融入人文關懷和批判思考，協助高教創新發展具人文社科系院特色之數位人文系列課群，培育師生跨域溝通與能體現人文社科價值之數位創新能力。,114,0,0,14840,0,0,0,14840
2001,114,(10)氣候變遷調適與防災教育及永續校園計畫　08,,,,0,0,2115173,0,0,10428,2125601
2001,114,[1]補助直轄市政府,114-114,"1.補助辦理氣候變遷人才培育及校園防災教育推動、強化素養等相關計畫。
2.補助辦理建構智慧化氣候友善校園先導型計畫。
3.補助辦理愛樹教育及校園綠籬計畫。
4.補貼台灣電力股份有限公司減收公私立大專校院學校用電優惠及電價凍漲差額。",114,0,0,13000,0,0,3428,16428
2001,114,[2]補助各縣市政府,114-114,,114,0,0,23000,0,0,7000,30000
2001,114,[3]補助其他中央機關,114-114,,,0,0,2329,0,0,0,2329
2001,114,[4]補助特種基金,114-114,,114,0,0,2076844,0,0,0,2076844
2001,114,10.5120010908國際及兩岸教育交流,,,,11919,365530,1583,0,0,3500,382532
2001,114,(1)辦理國際教育活動業務　01,,,,0,19948,0,0,0,0,19948
2001,114,[1]補助其他中央機關,114-114,"1.駐外館處、機關、國內大專校院辦理或派送代表出國參與雙邊教育論壇或會議、積極參與國際組織研提計畫。
2.辦理歐盟成員國官員來臺參與臺灣研究研討會及華語文研習會。",,0,16253,0,0,0,0,16253
2001,114,[2]補助特種基金,114-114,,114,0,3695,0,0,0,0,3695
2001,114,(2)辦理國際華語文教育　03,,,,0,154063,0,0,0,3500,157563
2001,114,[1]補助直轄市政府,114-114,"1.補助國內大學校院辦理華語文教材、外國教師及學生來臺研習或培訓計畫。
2.推廣華語能力測驗、發展華語文應用語料庫，訂定及運用華語文分級標準、課程指引及國際接軌之能力指標。
3.辦理海外臺灣學校商借教師經費。",114,0,2666,0,0,0,0,2666
2001,114,[2]補助各縣市政府,114-114,,114,0,1300,0,0,0,0,1300
2001,114,[3]補助其他中央機關,114-114,,,0,29521,0,0,0,2000,31521
2001,114,[4]補助特種基金,114-114,,114,0,120576,0,0,0,1500,122076
2001,114,(3)培育宏觀視野國際人才　04,,,,0,6300,0,0,0,0,6300
2001,114,[1]補助其他中央機關,114-114,支援本部駐外機構辦理留學生服務聯繫與補助國內大學校院鼓勵學生出國實習。,,0,5300,0,0,0,0,5300
2001,114,[2]補助特種基金,114-114,,114,0,1000,0,0,0,0,1000
2001,114,(4)吸引國際學生來臺就學　05,,,,0,185219,0,0,0,0,185219
2001,114,[1]補助直轄市政府,114-114,補助國內大專校院於境外設置臺灣教育中心、補助新南向國家駐組加強推動與當地官方、學界之教育交流、國際學生在臺學習、輔導及活動、國際生就業輔導專業化相關經費。,114,0,100,0,0,0,0,100
2001,114,[2]補助其他中央機關,114-114,,,0,15000,0,0,0,0,15000
2001,114,[3]補助特種基金,114-114,,114,0,170119,0,0,0,0,170119
2001,114,(5)辦理港澳及兩岸教育相關事務　06,,,,11919,0,1583,0,0,0,13502
2001,114,[1]補助直轄市政府,114-114,"1.補助商借國內現職公立學校教師赴大陸地區臺商學校服務之人事費。
2.補助國立大學辦理兩岸（含港澳）有關學術研討會或交流活動經費。
3.補助臺商子女來金就學計畫。",114,7929,0,0,0,0,0,7929
2001,114,[2]補助各縣市政府,114-114,,114,2420,0,400,0,0,0,2820
2001,114,[3]補助特種基金,114-114,,114,1570,0,1183,0,0,0,2753
2001,114,11.5320011101國立社教機構創新與發展,,,,6270,3992,0,0,0,0,10262
2001,114,(1)輔導國家級演藝團體　01,,,,6270,1730,0,0,0,0,8000
2001,114,[1]補助特種基金,114-114,補助與輔導實驗合唱團表演運作及推廣藝術教育經費。,114,6270,1730,0,0,0,0,8000
2001,114,(2)推動國立社教機構之創新與發展　02,,,,0,2262,0,0,0,0,2262
2001,114,[1]補助特種基金,114-114,促進社教機構營運發展，建構優質學習環境，提升服務效能及品質。,114,0,2262,0,0,0,0,2262
2001,114,12.5320011103教育部所屬機構維持及發展輔助,,,,873711,301222,0,0,0,0,1174933
2001,114,(1)教育部所屬機構維持及發展輔助　01,,,,873711,301222,0,0,0,0,1174933
2001,114,[1]補助特種基金,114-114,輔助實施教育部所屬機構作業基金之國立自然科學博物館、國立科學工藝博物館、國立海洋生物博物館、國立臺灣科學教育館、國立臺灣圖書館及國立海洋科技博物館運作經費。,114,873711,301222,0,0,0,0,1174933
